row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2024-12-13,QQQ,Long,2024-12-13T14:52:00+00:00,2024-12-13T15:19:00+00:00,533.0549,531.3755,0.56,-0.95,-0.003150,1620000,ScoreExit,window:candle reversal,shooting_star,0.3001,-0.0629,0.3494,0.3058,0.2723,-0.4040,-0.0907,0.1063,,,
summary,2024-12-13,QQQ,,,,,,,-0.95,,1,,,,,,,,,,,,0.5327,2024-12-10T14:45:00+00:00,1741,2926
summary,2024-12-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7373,2024-12-10T14:48:00+00:00,1225,2579
summary,2024-12-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9063,2024-12-10T14:32:00+00:00,908,2196
summary,2024-12-16,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3551,2024-12-16T18:29:00+00:00,503,1102
trade,2024-12-16,QQQ,Long,2024-12-16T14:56:00+00:00,2024-12-16T15:56:00+00:00,534.6754,535.2944,0.56,0.35,0.001158,3600000,SessionClose,window:strong core,hammer,0.4064,0.1404,0.3398,0.3849,0.4715,0.2371,-0.0402,0.4693,,,
summary,2024-12-16,QQQ,,,,,,,0.35,,1,,,,,,,,,,,,0.6709,2024-12-13T14:45:00+00:00,764,1175
trade,2024-12-16,AAPL,Long,2024-12-16T14:32:00+00:00,2024-12-16T15:56:00+00:00,248.9096,249.2102,1.21,0.36,0.001208,5040000,SessionClose,window:strong core,hammer,0.4368,0.1952,0.5908,0.4424,0.3743,-0.1305,0.1198,0.4546,,,
summary,2024-12-16,AAPL,,,,,,,0.36,,1,,,,,,,,,,,,0.7569,2024-12-13T14:37:00+00:00,648,1037
summary,2024-12-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7116,2024-12-13T14:40:00+00:00,398,945
summary,2024-12-17,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7087,2024-12-16T10:33:00+00:00,536,1346
summary,2024-12-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7392,2024-12-16T10:30:00+00:00,1038,1546
trade,2024-12-17,AAPL,Long,2024-12-17T14:36:00+00:00,2024-12-17T15:56:00+00:00,251.0603,252.1643,1.20,1.32,0.004397,4800000,SessionClose,window:strong core,,0.3983,0.1037,0.4924,0.3900,0.3835,-0.3848,-0.0161,0.5061,,,
summary,2024-12-17,AAPL,,,,,,,1.32,,1,,,,,,,,,,,,0.6279,2024-12-16T14:34:00+00:00,922,1209
trade,2024-12-17,MSFT,Long,2024-12-17T14:42:00+00:00,2024-12-17T15:56:00+00:00,451.0903,452.2593,0.67,0.78,0.002591,4440000,SessionClose,window:candle reversal,shooting_star,0.3597,0.4273,0.2257,0.4161,0.2916,0.5111,0.3790,0.4959,,,
trade,2024-12-17,MSFT,Long,2024-12-17T15:58:00+00:00,2024-12-17T15:59:00+00:00,452.7308,453.0191,0.66,0.19,0.000637,60000,SessionClose,window:strong core,hammer,0.4286,0.4328,0.5239,0.3790,0.4959,0.5665,0.3790,0.4959,,,
summary,2024-12-17,MSFT,,,,,,,0.97,,2,,,,,,,,,,,,0.5641,2024-12-16T19:54:00+00:00,751,1025
summary,2024-12-18,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7087,2024-12-16T10:33:00+00:00,714,2077
summary,2024-12-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7392,2024-12-16T10:30:00+00:00,1186,2380
summary,2024-12-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6279,2024-12-16T14:34:00+00:00,1336,1890
summary,2024-12-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5641,2024-12-16T19:54:00+00:00,1044,1629
summary,2024-12-19,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5449,2024-12-16T15:42:00+00:00,614,2797
summary,2024-12-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7460,2024-12-16T16:04:00+00:00,970,3046
trade,2024-12-19,AAPL,Long,2024-12-19T15:19:00+00:00,2024-12-19T15:56:00+00:00,250.6717,249.8800,1.20,-0.95,-0.003158,2220000,SessionClose,window:5m thrust,three_outside_up,0.4036,0.1084,0.2801,0.5491,0.1537,-0.3487,0.1966,0.0843,,,
summary,2024-12-19,AAPL,,,,,,,-0.95,,1,,,,,,,,,,,,1.0000,2024-12-16T14:34:00+00:00,1496,2588
summary,2024-12-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5866,2024-12-16T20:27:00+00:00,1005,2211
trade,2024-12-20,SPY,Long,2024-12-20T15:35:00+00:00,2024-12-20T15:56:00+00:00,588.2514,588.6983,0.51,0.23,0.000760,1260000,SessionClose,window:5m thrust,three_outside_up,0.3837,0.2658,0.3712,0.5358,0.0838,0.4210,0.3310,0.0838,,,
summary,2024-12-20,SPY,,,,,,,0.23,,1,,,,,,,,,,,,0.5469,2024-12-17T16:00:00+00:00,705,2936
trade,2024-12-20,QQQ,Long,2024-12-20T15:35:00+00:00,2024-12-20T15:56:00+00:00,517.7403,518.1895,0.58,0.26,0.000868,1260000,SessionClose,window:5m thrust,,0.4497,0.3038,0.4116,0.6016,0.1586,0.4270,0.3559,0.1586,,,
summary,2024-12-20,QQQ,,,,,,,0.26,,1,,,,,,,,,,,,0.5181,2024-12-20T16:43:00+00:00,715,3093
summary,2024-12-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9452,2024-12-17T14:41:00+00:00,1245,2710
trade,2024-12-20,MSFT,Long,2024-12-20T15:37:00+00:00,2024-12-20T15:56:00+00:00,435.2855,436.3541,0.69,0.74,0.002455,1140000,SessionClose,window:5m thrust,shooting_star,0.3953,0.3683,0.4207,0.5829,0.0115,0.3960,0.5420,0.0115,,,
summary,2024-12-20,MSFT,,,,,,,0.74,,1,,,,,,,,,,,,0.9218,2024-12-17T16:00:00+00:00,690,2360
summary,2024-12-23,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9598,2024-12-20T16:04:00+00:00,899,1250
trade,2024-12-23,QQQ,Long,2024-12-23T14:36:00+00:00,2024-12-23T14:47:00+00:00,520.6311,518.7193,0.58,-1.10,-0.003672,660000,ScoreExit,window:strong core,,0.3795,-0.0874,0.4821,0.3976,0.3089,-0.5141,-0.1129,0.1056,,,
summary,2024-12-23,QQQ,,,,,,,-1.10,,1,,,,,,,,,,,,0.9603,2024-12-20T16:04:00+00:00,883,1269
summary,2024-12-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9567,2024-12-20T16:04:00+00:00,978,1195
trade,2024-12-23,MSFT,Long,2024-12-23T14:40:00+00:00,2024-12-23T14:42:00+00:00,437.5162,436.3541,0.69,-0.80,-0.002656,120000,ScoreExit,window:strong core,bearish_engulfing,0.3624,-0.0825,0.5374,0.3642,0.3006,-0.2043,-0.1933,0.1797,,,
summary,2024-12-23,MSFT,,,,,,,-0.80,,1,,,,,,,,,,,,0.9579,2024-12-20T16:04:00+00:00,508,981
trade,2024-12-24,SPY,Long,2024-12-24T14:46:00+00:00,2024-12-24T15:56:00+00:00,597.1241,598.7061,0.50,0.80,0.002649,4200000,SessionClose,window:candle reversal,shooting_star,0.3705,0.2221,0.5231,0.3197,0.4211,-0.2454,0.1775,0.4672,,,
summary,2024-12-24,SPY,,,,,,,0.80,,1,,,,,,,,,,,,0.5507,2024-12-23T17:01:00+00:00,879,1312
trade,2024-12-24,QQQ,Long,2024-12-24T14:46:00+00:00,2024-12-24T15:56:00+00:00,526.1028,527.7066,0.57,0.91,0.003049,4200000,SessionClose,window:candle reversal,shooting_star,0.3581,0.2262,0.5280,0.2641,0.4895,-0.0351,0.1285,0.5086,,,
summary,2024-12-24,QQQ,,,,,,,0.91,,1,,,,,,,,,,,,0.5773,2024-12-23T17:01:00+00:00,1021,1405
trade,2024-12-24,AAPL,Long,2024-12-24T14:31:00+00:00,2024-12-24T15:56:00+00:00,255.9017,257.5277,1.17,1.91,0.006354,5100000,SessionClose,window:strong core,hammer,0.4400,0.0983,0.4474,0.4335,0.4505,-0.4164,-0.0224,0.5114,,,
summary,2024-12-24,AAPL,,,,,,,1.91,,1,,,,,,,,,,,,0.4707,2024-12-23T09:11:00+00:00,601,1147
trade,2024-12-24,MSFT,Long,2024-12-24T14:38:00+00:00,2024-12-24T15:56:00+00:00,436.1458,438.0136,0.69,1.28,0.004282,4680000,SessionClose,window:strong core,,0.3727,0.1827,0.6064,0.3541,0.3321,-0.1873,0.0920,0.4873,,,
summary,2024-12-24,MSFT,,,,,,,1.28,,1,,,,,,,,,,,,0.6794,2024-12-23T12:23:00+00:00,391,907
summary,2024-12-25,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5507,2024-12-23T17:01:00+00:00,904,1340
summary,2024-12-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5773,2024-12-23T17:01:00+00:00,1047,1430
summary,2024-12-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4707,2024-12-23T09:11:00+00:00,617,1163
summary,2024-12-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6794,2024-12-23T12:23:00+00:00,396,912
summary,2024-12-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5749,2024-12-23T17:01:00+00:00,1359,1700
summary,2024-12-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6053,2024-12-23T17:01:00+00:00,1467,1813
trade,2024-12-26,AAPL,Long,2024-12-26T14:31:00+00:00,2024-12-26T14:51:00+00:00,258.9927,258.5874,1.16,-0.47,-0.001565,1200000,ScoreExit,window:strong core,three_outside_up,0.4093,-0.0713,0.5171,0.4241,0.3438,-0.5286,-0.2027,0.3438,,,
summary,2024-12-26,AAPL,,,,,,,-0.47,,1,,,,,,,,,,,,0.5185,2024-12-23T20:54:00+00:00,970,1481
summary,2024-12-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4653,2024-12-23T18:39:00+00:00,702,1267
summary,2024-12-27,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8389,2024-12-24T15:46:00+00:00,725,1686
summary,2024-12-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8541,2024-12-24T15:46:00+00:00,823,1748
summary,2024-12-27,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8889,2024-12-24T15:49:00+00:00,802,1500
summary,2024-12-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9549,2024-12-24T15:49:00+00:00,577,1193
summary,2024-12-30,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4041,2024-12-27T19:56:00+00:00,375,1134
summary,2024-12-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5266,2024-12-27T21:04:00+00:00,438,1194
summary,2024-12-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4407,2024-12-27T21:02:00+00:00,241,1094
summary,2024-12-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4658,2024-12-27T21:09:00+00:00,317,980
summary,2024-12-31,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6204,2024-12-30T16:43:00+00:00,625,1345
summary,2024-12-31,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6107,2024-12-30T16:42:00+00:00,603,1513
summary,2024-12-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5601,2024-12-30T17:28:00+00:00,426,1215
summary,2024-12-31,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5826,2024-12-30T17:45:00+00:00,430,1058
