row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-05-14,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6152,2024-05-13T09:42:00+00:00,543,1276
summary,2024-05-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7139,2024-05-13T09:39:00+00:00,795,1330
summary,2024-05-14,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7451,2024-05-13T09:48:00+00:00,587,1071
trade,2024-05-15,QQQ,Long,2024-05-15T14:36:00+00:00,2024-05-15T15:56:00+00:00,449.3898,450.4949,0.67,0.74,0.002459,4800000,SessionClose,0.3605,0.1135,0.4348,0.3312,0.3945,0.4752,-0.0909,0.4018,,,
summary,2024-05-15,QQQ,,,,,,,0.74,,1,,,,,,,,,,0.7139,2024-05-13T09:39:00+00:00,1427,2120
trade,2024-05-15,AAPL,Long,2024-05-15T14:03:00+00:00,2024-05-15T15:56:00+00:00,189.1417,189.8280,1.59,1.09,0.003629,6780000,SessionClose,0.4291,0.2223,0.5458,0.4150,0.4186,0.5429,0.0794,0.4013,,,
summary,2024-05-15,AAPL,,,,,,,1.09,,1,,,,,,,,,,0.8112,2024-05-13T09:33:00+00:00,1588,2046
summary,2024-05-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7451,2024-05-13T09:48:00+00:00,1070,1638
trade,2024-05-16,SPY,Long,2024-05-16T14:02:00+00:00,2024-05-16T15:56:00+00:00,530.3290,530.8257,0.57,0.28,0.000937,6840000,SessionClose,0.1417,0.0942,-0.0981,0.0446,0.4158,0.4692,-0.1178,0.3933,,,
summary,2024-05-16,SPY,,,,,,,0.28,,1,,,,,,,,,,0.3772,2024-05-15T19:53:00+00:00,1596,2594
trade,2024-05-16,QQQ,Long,2024-05-16T14:57:00+00:00,2024-05-16T15:56:00+00:00,454.2512,454.1587,0.66,-0.06,-0.000204,3540000,SessionClose,0.3504,0.0940,0.4281,0.3267,0.3719,0.4055,-0.0878,0.3537,,,
summary,2024-05-16,QQQ,,,,,,,-0.06,,1,,,,,,,,,,0.3935,2024-05-14T18:16:00+00:00,1921,2763
trade,2024-05-16,NVDA,Long,2024-05-16T13:36:00+00:00,2024-05-16T15:37:00+00:00,947.9293,954.1687,0.20,1.26,0.006582,7260000,MaxHoldTimeout,0.3314,0.1819,-0.1449,0.3169,0.5192,0.0874,0.0476,0.4819,,,
summary,2024-05-16,NVDA,,,,,,,1.26,,1,,,,,,,,,,0.8410,2024-05-13T14:54:00+00:00,2202,2688
summary,2024-05-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6571,2024-05-14T14:30:00+00:00,2146,2828
